listing_id,host_id,listing_type,reviews,satisfaction_rate,accommodates,bedrooms,price,latitude,longitude
9122059,26092440,Private room,17,5,2,1,38,51.456205,-2.576774
8161251,39471780,Private room,39,5,2,1,30,51.493311,-2.577933
1096947,487598,Private room,140,5,2,1,37,51.469222,-2.561049
4466441,9253023,Private room,42,4.5,1,1,32,51.479244,-2.546732
897555,3271882,Private room,93,4.5,1,1,33,51.441605,-2.598635
12743976,51129161,Private room,56,4.5,2,1,33,51.456627,-2.609644
16134562,105250949,Private room,1,0,2,1,38,51.458599,-2.544552
15429100,89382395,Private room,10,5,1,1,41,51.439168,-2.57622
10965503,15886458,Private room,33,4.5,2,1,50,51.442768,-2.601449
6376019,5100050,Private room,16,4,2,1,57,51.463782,-2.583754
16065999,104654808,Private room,1,0,2,1,50,51.480556,-2.527347
13520307,13163708,Private room,14,4.5,4,1,57,51.447528,-2.617499
11615669,38318039,Private room,45,5,2,1,57,51.475515,-2.57924
13237892,18879799,Private room,65,5,2,1,44,51.441193,-2.57116
2681672,10742048,Private room,75,5,2,1,50,51.487571,-2.59329
11396876,38922614,Private room,3,4.5,2,1,57,51.448954,-2.604518
12999430,31999039,Private room,29,4.5,2,1,49,51.468029,-2.566376
5535986,9062901,Private room,45,5,2,1,57,51.462278,-2.560595
7658429,2551790,Private room,79,5,2,1,40,51.488704,-2.584277
14046802,84213731,Private room,22,4.5,1,1,32,51.423697,-2.567896
8560605,36424184,Private room,82,4.5,2,1,33,51.466,-2.56581
4187894,4411092,Private room,28,5,1,1,26,51.481293,-2.522031
8498389,40930189,Private room,42,5,1,1,32,51.484964,-2.527792
5394113,23751773,Private room,66,4,3,1,32,51.468183,-2.555728
16582962,6383274,Private room,0,0,2,1,34,51.442985,-2.614823
4230032,16459934,Private room,84,4.5,1,1,26,51.493793,-2.573333
8376608,29334528,Private room,18,5,1,1,32,51.479901,-2.583989
12314628,39420240,Private room,9,5,1,1,32,51.481489,-2.580996
11749764,58079654,Private room,25,4.5,2,1,19,51.438778,-2.608372
4958153,15115218,Private room,91,5,1,1,35,51.493257,-2.586716
6362232,21295528,Private room,167,5,2,1,40,51.443065,-2.608934
16297171,38739317,Private room,5,5,2,1,32,51.465524,-2.585151
2009295,10340790,Private room,49,5,2,1,32,51.468386,-2.607605
2819807,14425470,Private room,110,5,1,1,32,51.458512,-2.623205
10332377,12862818,Private room,19,5,2,1,32,51.46636,-2.592337
12589759,62100487,Private room,21,5,1,1,35,51.440608,-2.602375
10830734,15886458,Private room,86,4.5,1,1,38,51.444901,-2.601221
15440948,1145926,Private room,15,5,2,1,38,51.456424,-2.616462
14665251,91115129,Private room,11,5,2,1,33,51.496369,-2.576767
14913567,93684655,Private room,12,5,1,1,33,51.494375,-2.557239
15397477,57242974,Private room,14,4.5,1,1,30,51.474693,-2.559323
14627596,7380185,Private room,18,5,1,1,32,51.474566,-2.588376
12239036,6048202,Private room,24,4.5,1,1,32,51.47183,-2.57621
7794516,15376230,Private room,53,5,1,1,30,51.483839,-2.5257
5921924,30753275,Private room,49,4.5,1,1,26,51.49256,-2.618938
13843140,76991552,Private room,45,4.5,2,1,32,51.495861,-2.582687
7944235,41607775,Private room,40,4.5,1,1,24,51.48977,-2.580923
15408378,98654196,Private room,13,5,1,1,34,51.44303,-2.576315
13195882,6172081,Private room,35,5,1,1,32,51.435392,-2.570318
14549575,90043207,Private room,9,4,2,1,30,51.456638,-2.578044
14785171,28876100,Private room,43,4.5,2,1,35,51.44115,-2.576136
11203220,32049470,Private room,5,4.5,1,1,28,51.459435,-2.612503
11115567,57746959,Private room,96,5,1,1,26,51.464761,-2.518131
4800697,24733888,Private room,7,5,2,1,28,51.458603,-2.549422
12443429,23691579,Private room,9,4.5,1,1,19,51.471527,-2.591106
11961212,46125713,Private room,78,5,1,1,21,51.474026,-2.589353
7605787,3631475,Entire home/apt,8,4,4,2,131,51.453003,-2.589628
13976516,17385514,Entire home/apt,14,5,4,1,143,51.455515,-2.623808
11620357,61538404,Entire home/apt,0,0,4,2,137,51.465138,-2.601837
4789621,3858747,Entire home/apt,109,5,4,2,137,51.453138,-2.621641
6347144,11141720,Entire home/apt,36,5,3,1,137,51.443332,-2.56804
13696210,16729557,Entire home/apt,17,5,5,2,138,51.460999,-2.597099
3960179,20522861,Entire home/apt,1,0,5,3,103,51.496993,-2.646597
5566863,25648545,Entire home/apt,6,5,8,5,122,51.472776,-2.597132
2019353,2498947,Entire home/apt,67,5,3,2,124,51.466166,-2.594883
13603191,78678974,Entire home/apt,0,0,8,5,122,51.478515,-2.585979
13477687,33376833,Entire home/apt,12,4.5,6,2,117,51.44083,-2.609671
6865356,35973881,Entire home/apt,23,5,3,1,105,51.450344,-2.603758
14354224,27606308,Entire home/apt,19,5,2,1,105,51.454265,-2.624586
15705791,34607491,Entire home/apt,1,0,4,3,123,51.495925,-2.647449
13764952,24760810,Entire home/apt,10,5,6,2,111,51.464884,-2.563456
13507118,49440205,Entire home/apt,7,4.5,4,2,117,51.498021,-2.622031
16036831,20445078,Entire home/apt,9,5,4,2,105,51.468814,-2.619117
758894,3996407,Entire home/apt,200,5,3,1,123,51.454434,-2.620657
13833280,81589337,Entire home/apt,25,4.5,6,2,121,51.454806,-2.624247
12774321,57539066,Entire home/apt,35,5,3,1,117,51.451865,-2.619703
12143469,65192629,Entire home/apt,57,4.5,4,2,104,51.459175,-2.610415
5039419,7760148,Entire home/apt,18,4.5,4,2,87,51.466645,-2.560444
5714199,29625439,Entire home/apt,0,0,4,2,99,51.462674,-2.586284
6050006,6316569,Entire home/apt,10,4.5,4,2,87,51.454968,-2.605574
8912883,3545159,Entire home/apt,3,5,4,2,99,51.440674,-2.589991
15217369,28460611,Entire home/apt,0,0,2,1,87,51.444099,-2.590838
12144114,48574979,Entire home/apt,3,5,2,1,83,51.467569,-2.583991
3189223,1115918,Entire home/apt,1,0,2,1,87,51.436622,-2.594901
16132806,14062988,Entire home/apt,0,0,4,2,87,51.46941,-2.602404
16191043,4312141,Entire home/apt,4,4.5,4,2,93,51.436601,-2.56742
16287465,99904678,Entire home/apt,3,4.5,4,2,93,51.483898,-2.585912
11877786,29683545,Entire home/apt,45,4.5,2,0,84,51.458009,-2.618532
16170689,106044557,Entire home/apt,2,0,5,3,93,51.453639,-2.623874
10867801,56302499,Entire home/apt,27,4.5,4,3,102,51.470705,-2.591957
15997956,103800380,Entire home/apt,0,0,7,4,90,51.43472,-2.553046
14590528,82877320,Entire home/apt,13,4.5,2,1,93,51.456402,-2.587231
13794823,81082901,Entire home/apt,10,4,4,2,93,51.461916,-2.586987
14215296,86328681,Entire home/apt,2,0,3,2,80,51.43749,-2.596212
14180236,23478992,Entire home/apt,17,4.5,2,1,80,51.440651,-2.594837
13836938,54371683,Entire home/apt,5,5,2,1,80,51.450235,-2.618729
5987632,31057425,Entire home/apt,7,4.5,2,1,74,51.453671,-2.619905
15858299,100569966,Entire home/apt,0,0,2,1,80,51.465362,-2.605288
10989404,22122050,Entire home/apt,23,4.5,3,0,80,51.465246,-2.596596
13897983,11039056,Entire home/apt,3,4,6,2,68,51.466479,-2.564093
13730315,80308397,Entire home/apt,2,0,3,1,74,51.45817,-2.576984
15020716,6014010,Entire home/apt,2,0,2,1,80,51.450578,-2.606319
15030717,6316569,Entire home/apt,0,0,2,0,71,51.45497,-2.599694
15711450,14985120,Entire home/apt,0,0,2,0,71,51.454442,-2.579255
11843503,3481599,Entire home/apt,4,5,2,1,74,51.464493,-2.586927
15030784,6316569,Entire home/apt,0,0,2,0,71,51.4536,-2.599705
15030833,6316569,Entire home/apt,0,0,2,0,71,51.453716,-2.599608
15019691,6316569,Entire home/apt,3,4.5,2,0,71,51.454826,-2.599051
15016306,6316569,Entire home/apt,1,0,2,0,71,51.453265,-2.601115
15020202,6316569,Entire home/apt,2,0,2,0,71,51.454922,-2.601164
10857640,22618465,Entire home/apt,68,4.5,5,0,77,51.454664,-2.605316
15442974,33813360,Entire home/apt,4,4.5,2,1,72,51.482321,-2.632259
14909866,93645108,Entire home/apt,3,4.5,2,1,80,51.441507,-2.553503
5890872,25846068,Entire home/apt,81,4.5,2,1,73,51.438084,-2.594731
13707684,1590937,Entire home/apt,8,4.5,2,1,67,51.473115,-2.590541
16346301,107030978,Entire home/apt,3,4.5,2,1,77,51.481715,-2.530399
14552445,23745723,Entire home/apt,40,4.5,2,0,74,51.449695,-2.606215
15659149,47836893,Entire home/apt,22,5,2,0,72,51.437887,-2.574054
12187361,65499435,Entire home/apt,74,4.5,4,2,72,51.45941,-2.575545
16740034,39215310,Entire home/apt,0,0,2,1,60,51.486217,-2.605656
12987193,65463753,Entire home/apt,14,5,14,5,806,51.505121,-2.612113
16615504,73035575,Entire home/apt,0,0,8,4,993,51.453738,-2.605247
341227,237360,Entire home/apt,27,5,14,5,558,51.466615,-2.58709
10585756,50314124,Entire home/apt,20,5,14,4,696,51.473046,-2.593353
1337681,7254449,Entire home/apt,7,4.5,8,5,435,51.47366,-2.639052
6406525,13685989,Entire home/apt,11,5,6,3,310,51.472953,-2.593096
4322304,22441461,Entire home/apt,28,5,10,5,496,51.451474,-2.617641
13837368,15071568,Entire home/apt,11,5,8,4,341,51.468375,-2.617817
13558199,20648813,Entire home/apt,0,0,6,3,419,51.453346,-2.59622
11264516,6386989,Entire home/apt,5,5,7,5,364,51.451392,-2.620423
15763166,21281589,Entire home/apt,0,0,10,4,341,51.443796,-2.580021
14724540,88368320,Entire home/apt,7,4.5,16,5,496,51.486969,-2.677178
13844007,42471628,Entire home/apt,0,0,8,0,490,51.472315,-2.607319
15223965,96755593,Entire home/apt,4,4.5,14,5,373,51.453092,-2.608305
7152274,33953991,Entire home/apt,14,5,8,4,496,51.466391,-2.582708
11904186,24731691,Entire home/apt,31,5,7,3,310,51.466002,-2.583767
13345449,27171524,Entire home/apt,14,5,8,4,310,51.468612,-2.609299
8229027,20021870,Entire home/apt,3,4.5,16,10,217,51.436858,-2.550418
3879288,8318434,Entire home/apt,1,0,4,2,210,51.452755,-2.595784
14520090,4726148,Entire home/apt,4,5,4,2,210,51.454916,-2.590234
10084839,17045922,Entire home/apt,6,5,8,5,246,51.473967,-2.586516
6366965,27890452,Entire home/apt,6,5,5,3,279,51.440444,-2.549494
16696695,20648813,Entire home/apt,0,0,4,2,298,51.452275,-2.591319
7866713,16622023,Entire home/apt,2,0,5,2,235,51.446928,-2.606936
13557699,20648813,Entire home/apt,0,0,2,0,208,51.453683,-2.597213
3906876,20235167,Entire home/apt,25,4.5,4,2,291,51.449228,-2.609084
8681198,18094242,Entire home/apt,56,5,7,3,217,51.466542,-2.616243
12534917,7064308,Entire home/apt,6,5,4,2,242,51.452879,-2.624192
13557886,20648813,Entire home/apt,1,0,4,2,301,51.45152,-2.597728
15504296,60611927,Entire home/apt,0,0,4,2,222,51.454411,-2.587954
8967044,45271036,Entire home/apt,4,5,7,3,288,51.477612,-2.556229
4006315,20772752,Entire home/apt,31,5,7,3,211,51.43848,-2.615896
13918650,82613671,Entire home/apt,0,0,6,4,248,51.453131,-2.619012
12179906,13842116,Entire home/apt,17,5,2,0,222,51.451104,-2.60181
15327120,11141720,Entire home/apt,1,0,4,2,230,51.442867,-2.566544
6173143,17137345,Entire home/apt,3,4.5,8,4,224,51.470598,-2.596754
14460162,87252220,Entire home/apt,2,0,4,2,224,51.448343,-2.599934
13492540,77327526,Entire home/apt,1,0,6,4,230,51.473547,-2.586424
7178384,1297767,Entire home/apt,33,5,6,3,267,51.46961,-2.584412
14350530,826302,Entire home/apt,24,5,12,4,236,51.46552,-2.591787
14464480,16746450,Entire home/apt,0,0,7,3,186,51.489355,-2.538214
2590297,13260723,Entire home/apt,15,5,6,2,186,51.462023,-2.610455
5727533,28520687,Entire home/apt,0,0,7,4,199,51.479535,-2.585755
7366399,14410812,Entire home/apt,9,5,8,5,186,51.473145,-2.586797
16750667,7483703,Entire home/apt,0,0,6,0,186,51.474777,-2.549516
2184737,11141720,Entire home/apt,35,5,5,2,186,51.442467,-2.567094
12017766,64287270,Entire home/apt,4,4.5,5,3,186,51.435325,-2.615549
14210636,86252486,Entire home/apt,3,4.5,6,4,186,51.451807,-2.617486
6103069,31667040,Entire home/apt,1,0,6,4,194,51.470836,-2.587036
14674939,21795890,Entire home/apt,5,4.5,8,4,186,51.486019,-2.58971
16090829,44695812,Entire home/apt,0,0,4,0,186,51.493088,-2.58708
13261677,3663967,Entire home/apt,2,0,5,3,186,51.469462,-2.598025
15542191,100000860,Entire home/apt,0,0,8,4,197,51.453573,-2.58652
11735084,17511373,Entire home/apt,18,5,10,4,202,51.435692,-2.568035
12422528,60611927,Entire home/apt,16,4.5,4,2,198,51.453894,-2.587019
16437696,24801629,Entire home/apt,2,0,4,2,186,51.439702,-2.602885
2404407,11141720,Entire home/apt,51,5,5,2,186,51.444028,-2.568637
5411209,17545752,Entire home/apt,23,4.5,8,4,186,51.44675,-2.60634
422956,2103297,Entire home/apt,191,5,5,3,186,51.473313,-2.605979
6620508,19337016,Entire home/apt,69,5,5,3,206,51.454556,-2.61967
15474156,99322539,Entire home/apt,4,4.5,4,2,199,51.465571,-2.606587
8079717,37685721,Entire home/apt,65,5,4,2,186,51.451189,-2.615967
15824790,53543750,Entire home/apt,1,0,5,3,158,51.497574,-2.647931
13807375,60768487,Entire home/apt,6,5,4,2,149,51.439288,-2.599969
9712712,11930920,Entire home/apt,12,5,4,2,156,51.460622,-2.622159
10795397,20205048,Entire home/apt,0,0,2,1,174,51.456288,-2.597085
3766960,19298185,Entire home/apt,9,5,4,2,156,51.436471,-2.556779
3402765,16271311,Entire home/apt,2,0,4,3,174,51.449404,-2.612586
7916705,41744030,Entire home/apt,4,5,4,3,162,51.467736,-2.579438
10605969,47825852,Entire home/apt,1,0,4,2,156,51.460778,-2.574795
4383083,22373250,Entire home/apt,36,5,2,1,180,51.447091,-2.593571
16063136,22764146,Entire home/apt,1,0,5,3,147,51.494951,-2.647556
15996050,103965413,Entire home/apt,0,0,4,2,168,51.464938,-2.617172
6402952,5186542,Entire home/apt,23,5,6,2,160,51.45007,-2.604076
5032287,9698026,Entire home/apt,18,4.5,4,2,149,51.468503,-2.556075
11382588,10984783,Entire home/apt,2,0,7,3,185,51.480648,-2.596459
13340037,20648813,Entire home/apt,0,0,2,1,149,51.452874,-2.593334
8561554,45058958,Entire home/apt,2,0,2,1,168,51.456169,-2.587964
1007899,4198500,Entire home/apt,105,5,6,3,156,51.455333,-2.621472
2845090,7102048,Entire home/apt,33,4.5,4,2,162,51.459144,-2.585635
14280224,43466627,Entire home/apt,4,5,4,2,156,51.440991,-2.579549
8561282,45058958,Entire home/apt,1,0,2,1,156,51.450627,-2.587863
3639418,10454199,Entire home/apt,28,5,2,1,162,51.45341,-2.623261
6176992,32043430,Entire home/apt,26,5,4,2,149,51.453534,-2.538003
12421850,60611927,Entire home/apt,15,4.5,4,2,185,51.453901,-2.587615
16398857,30262349,Entire home/apt,0,0,4,2,149,51.45423,-2.617863
14872063,49251055,Entire home/apt,0,0,4,2,149,51.461223,-2.55116
11931594,1955597,Entire home/apt,4,5,4,2,149,51.443592,-2.611805
12038639,64443484,Entire home/apt,7,4.5,4,2,149,51.441217,-2.613502
8959370,2022733,Entire home/apt,1,0,6,3,149,51.483479,-2.5217
13516897,64867048,Entire home/apt,1,0,8,4,162,51.470915,-2.586011
15861316,6316569,Entire home/apt,1,0,4,1,149,51.454678,-2.589549
14485996,5032250,Entire home/apt,2,0,6,3,156,51.460041,-2.572973
13758459,80655764,Entire home/apt,1,0,8,4,162,51.468686,-2.5877
14876331,6379248,Entire home/apt,12,4.5,6,2,147,51.449,-2.618327
13873057,56967303,Entire home/apt,3,5,6,3,174,51.444141,-2.607729
13780181,53066978,Entire home/apt,3,5,5,3,152,51.44264,-2.615072
13873282,81940776,Entire home/apt,7,4.5,4,2,149,51.459009,-2.616021
5784360,30008910,Entire home/apt,26,5,6,2,149,51.465746,-2.589711
6102243,14666719,Entire home/apt,39,4.5,4,2,174,51.436461,-2.602617
11959737,8521301,Entire home/apt,26,5,6,2,174,51.468118,-2.585939
5974661,29514308,Entire home/apt,11,5,7,4,176,51.477565,-2.605263
12050069,16036713,Entire home/apt,42,4.5,5,2,149,51.433474,-2.54882
6388411,2914982,Entire home/apt,86,5,4,2,149,51.457146,-2.582655
7361546,14238501,Entire home/apt,4,4.5,8,4,174,51.482494,-2.57771
13573568,65252235,Entire home/apt,14,4.5,6,3,174,51.457588,-2.556188
3206194,16245087,Entire home/apt,0,0,7,3,147,51.479764,-2.59399
9322983,48387673,Entire home/apt,4,4.5,8,5,174,51.438137,-2.569002
13028260,21717276,Entire home/apt,1,0,6,3,149,51.477171,-2.587314
16667951,39548366,Entire home/apt,0,0,4,2,156,51.455909,-2.613057
9641485,29443025,Entire home/apt,10,5,10,4,156,51.468673,-2.55744
2403979,12286397,Entire home/apt,8,5,4,2,149,51.470199,-2.575789
8560539,11141720,Entire home/apt,30,5,6,2,180,51.443845,-2.567073
5027387,24770635,Entire home/apt,61,5,4,2,156,51.474727,-2.625708
15797448,23208622,Entire home/apt,3,5,6,3,180,51.464702,-2.589161
7582261,16236393,Entire home/apt,25,5,5,3,168,51.45584,-2.619582
15317193,86054284,Entire home/apt,14,5,6,2,149,51.457272,-2.58848
8085418,23306453,Entire home/apt,2,0,4,0,125,51.473344,-2.548963
7033452,6196560,Entire home/apt,18,5,4,2,131,51.466592,-2.610824
1152539,6317053,Entire home/apt,11,4.5,5,5,137,51.479963,-2.597391
9234627,9353877,Entire home/apt,23,5,4,2,125,51.46534,-2.55872
13844243,43691831,Entire home/apt,3,5,8,4,125,51.479901,-2.586954
12350376,27349373,Entire home/apt,0,0,6,3,125,51.462336,-2.559982
10385652,3424802,Entire home/apt,0,0,6,3,137,51.466291,-2.586241
11976402,17704789,Entire home/apt,3,3,6,2,125,51.452369,-2.617694
13368789,10399045,Entire home/apt,11,5,6,3,125,51.466505,-2.555103
16040758,5461993,Entire home/apt,0,0,4,1,123,51.45182,-2.596082
10604670,47825852,Entire home/apt,2,0,2,1,105,51.460042,-2.572803
3856453,8259097,Entire home/apt,10,5,4,2,117,51.472878,-2.614261
10604998,47825852,Entire home/apt,0,0,2,1,105,51.461108,-2.572825
3635586,18332468,Entire home/apt,25,5,2,1,110,51.466531,-2.610315
10261054,15191883,Entire home/apt,8,5,2,2,111,51.454872,-2.61374
9296982,45643651,Entire home/apt,0,0,2,1,117,51.45469,-2.595346
12461983,21193288,Entire home/apt,9,5,4,2,105,51.456607,-2.622661
14584919,65192629,Entire home/apt,18,4.5,4,2,123,51.459647,-2.590383
1306288,7102048,Entire home/apt,39,4.5,2,1,105,51.45954,-2.586714
4516217,22764146,Entire home/apt,2,0,4,3,123,51.496758,-2.649063
6613273,34607760,Entire home/apt,2,0,5,3,123,51.495453,-2.649067
11450761,44296267,Entire home/apt,42,4.5,5,3,109,51.439966,-2.572084
14278868,38924872,Entire home/apt,11,4.5,5,2,123,51.497069,-2.613309
14661261,39618690,Entire home/apt,3,5,4,2,105,51.480836,-2.58228
407485,2029719,Entire home/apt,157,5,4,1,122,51.469198,-2.581899
14851416,92958531,Entire home/apt,0,0,4,2,111,51.460771,-2.58635
11870221,63283559,Entire home/apt,9,4.5,4,2,117,51.453924,-2.622614
14634826,33313992,Entire home/apt,1,0,3,1,111,51.45827,-2.61076
1158539,6348540,Entire home/apt,217,5,4,1,105,51.438104,-2.594281
10529772,4688635,Entire home/apt,15,5,2,1,110,51.444829,-2.616047
2972127,15163820,Entire home/apt,6,5,6,3,122,51.438529,-2.612575
13738105,22253385,Entire home/apt,4,5,4,2,117,51.467895,-2.614781
12428180,19298185,Entire home/apt,24,4.5,4,2,111,51.438391,-2.559056
16133831,105245218,Entire home/apt,0,0,4,2,111,51.462276,-2.548018
5695067,25458957,Entire home/apt,2,0,8,3,105,51.480865,-2.519623
7592135,35535415,Entire home/apt,34,5,2,1,111,51.452212,-2.617296
13593259,13748323,Entire home/apt,12,5,6,3,111,51.454142,-2.617406
3127289,15485474,Entire home/apt,35,5,4,2,111,51.47999,-2.595753
9690048,44753674,Entire home/apt,3,4.5,4,2,111,51.468592,-2.586039
5647395,29197745,Entire home/apt,4,4.5,5,2,117,51.435099,-2.60738
16809853,111791047,Entire home/apt,0,0,4,2,123,51.457602,-2.582879
8932993,37533889,Entire home/apt,2,0,4,2,123,51.457455,-2.611764
6775937,35472548,Entire home/apt,32,4,4,2,114,51.48018,-2.587009
7141508,37400137,Entire home/apt,29,5,4,1,122,51.450337,-2.606182
10966785,55094049,Entire home/apt,10,5,6,3,123,51.441696,-2.614938
14086064,71317173,Entire home/apt,12,5,4,2,123,51.469399,-2.522241
15451351,21087366,Entire home/apt,2,0,7,4,114,51.478091,-2.543721
8529713,7862664,Entire home/apt,11,4.5,5,2,111,51.469048,-2.5859
14519297,38385150,Entire home/apt,17,5,3,1,110,51.45524,-2.611423
14765548,25806163,Shared room,2,0,1,1,19,51.48251,-2.586591
16257906,100015287,Shared room,0,0,1,1,21,51.455385,-2.588215
1004836,1474050,Shared room,29,4,1,1,31,51.457479,-2.608216
8929292,1474050,Shared room,10,4,1,1,29,51.457475,-2.608083
14234345,23478992,Shared room,10,4.5,1,1,29,51.440025,-2.592855
8821171,1474050,Shared room,15,4,1,1,30,51.4569,-2.60861
8821381,1474050,Shared room,9,4.5,1,1,28,51.457811,-2.608365
1290163,1474050,Shared room,25,4,1,1,29,51.458072,-2.608734
